,Solar,Wind Offshore,Wind Onshore
2024-10-12 06:00:00+02:00,0.0,597.0,6453.0
2024-10-12 07:00:00+02:00,0.0,575.0,6334.0
2024-10-12 08:00:00+02:00,0.0,483.0,6287.0
2024-10-12 09:00:00+02:00,368.0,431.0,5827.0
2024-10-12 10:00:00+02:00,1899.0,365.0,5382.0
2024-10-12 11:00:00+02:00,3009.0,287.0,4948.0
2024-10-12 12:00:00+02:00,4076.0,249.0,4931.0
2024-10-12 13:00:00+02:00,4230.0,267.0,4857.0
2024-10-12 14:00:00+02:00,4255.0,310.0,4758.0
2024-10-12 15:00:00+02:00,4401.0,322.0,4973.0
2024-10-12 16:00:00+02:00,3777.0,354.0,5168.0
2024-10-12 17:00:00+02:00,2597.0,423.0,5326.0
2024-10-12 18:00:00+02:00,1299.0,436.0,5907.0
2024-10-12 19:00:00+02:00,116.0,474.0,6463.0
2024-10-12 20:00:00+02:00,0.0,562.0,6969.0
2024-10-12 21:00:00+02:00,0.0,626.0,7587.0
2024-10-12 22:00:00+02:00,0.0,664.0,8230.0
2024-10-12 23:00:00+02:00,0.0,633.0,8944.0
2024-10-13 00:00:00+02:00,0.0,570.0,7918.0
2024-10-13 01:00:00+02:00,0.0,538.0,7372.0
2024-10-13 02:00:00+02:00,0.0,556.0,6773.0
2024-10-13 03:00:00+02:00,0.0,501.0,6110.0
2024-10-13 04:00:00+02:00,0.0,452.0,5442.0
2024-10-13 05:00:00+02:00,0.0,399.0,4778.0
2024-10-13 06:00:00+02:00,0.0,370.0,4291.0
2024-10-13 07:00:00+02:00,0.0,336.0,3808.0
2024-10-13 08:00:00+02:00,0.0,289.0,3339.0
2024-10-13 09:00:00+02:00,421.0,260.0,2857.0
2024-10-13 10:00:00+02:00,2564.0,231.0,2377.0
2024-10-13 11:00:00+02:00,4764.0,283.0,1816.0
2024-10-13 12:00:00+02:00,6693.0,378.0,1485.0
2024-10-13 13:00:00+02:00,8134.0,288.0,1341.0
2024-10-13 14:00:00+02:00,8434.0,175.0,1224.0
2024-10-13 15:00:00+02:00,8257.0,114.0,1260.0
2024-10-13 16:00:00+02:00,7039.0,87.0,1267.0
2024-10-13 17:00:00+02:00,4851.0,81.0,1260.0
2024-10-13 18:00:00+02:00,2132.0,50.0,1626.0
2024-10-13 19:00:00+02:00,138.0,155.0,1867.0
2024-10-13 20:00:00+02:00,0.0,376.0,1995.0
2024-10-13 21:00:00+02:00,0.0,430.0,2627.0
2024-10-13 22:00:00+02:00,0.0,330.0,3416.0
2024-10-13 23:00:00+02:00,0.0,305.0,4130.0
2024-10-14 00:00:00+02:00,0.0,332.0,4536.0
2024-10-14 01:00:00+02:00,0.0,298.0,4574.0
2024-10-14 02:00:00+02:00,0.0,363.0,4514.0
2024-10-14 03:00:00+02:00,0.0,444.0,4530.0
2024-10-14 04:00:00+02:00,0.0,405.0,4666.0
2024-10-14 05:00:00+02:00,0.0,405.0,4764.0
2024-10-14 06:00:00+02:00,0.0,446.0,4684.0
2024-10-14 07:00:00+02:00,0.0,461.0,4630.0
2024-10-14 08:00:00+02:00,0.0,483.0,4569.0
2024-10-14 09:00:00+02:00,338.0,492.0,4335.0
2024-10-14 10:00:00+02:00,2235.0,480.0,4121.0
2024-10-14 11:00:00+02:00,4165.0,472.0,3903.0
2024-10-14 12:00:00+02:00,5659.0,447.0,3677.0
2024-10-14 13:00:00+02:00,6942.0,401.0,3471.0
2024-10-14 14:00:00+02:00,7027.0,352.0,3268.0
2024-10-14 15:00:00+02:00,6561.0,306.0,3166.0
2024-10-14 16:00:00+02:00,5651.0,271.0,3054.0
2024-10-14 17:00:00+02:00,3671.0,234.0,2943.0
2024-10-14 18:00:00+02:00,1603.0,191.0,2721.0
2024-10-14 19:00:00+02:00,100.0,145.0,2502.0
2024-10-14 20:00:00+02:00,0.0,117.0,2267.0
2024-10-14 21:00:00+02:00,0.0,80.0,2135.0
2024-10-14 22:00:00+02:00,0.0,52.0,1994.0
2024-10-14 23:00:00+02:00,0.0,44.0,1834.0
2024-10-15 00:00:00+02:00,0.0,26.0,1811.0
2024-10-15 01:00:00+02:00,0.0,36.0,2077.0
2024-10-15 02:00:00+02:00,0.0,57.0,2333.0
2024-10-15 03:00:00+02:00,0.0,67.0,2948.0
2024-10-15 04:00:00+02:00,0.0,88.0,3554.0
2024-10-15 05:00:00+02:00,0.0,127.0,4141.0
2024-10-15 06:00:00+02:00,0.0,179.0,4572.0
2024-10-15 07:00:00+02:00,0.0,239.0,4995.0
2024-10-15 08:00:00+02:00,0.0,298.0,5420.0
2024-10-15 09:00:00+02:00,317.0,366.0,5370.0
2024-10-15 10:00:00+02:00,1939.0,380.0,5376.0
2024-10-15 11:00:00+02:00,3475.0,428.0,5346.0
2024-10-15 12:00:00+02:00,5045.0,470.0,5497.0
2024-10-15 13:00:00+02:00,5860.0,515.0,5645.0
2024-10-15 14:00:00+02:00,6050.0,543.0,5810.0
2024-10-15 15:00:00+02:00,5554.0,586.0,6292.0
2024-10-15 16:00:00+02:00,4760.0,602.0,6801.0
2024-10-15 17:00:00+02:00,3117.0,638.0,7290.0
2024-10-15 18:00:00+02:00,1335.0,743.0,7785.0
2024-10-15 19:00:00+02:00,71.0,849.0,8279.0
2024-10-15 20:00:00+02:00,0.0,904.0,8824.0
2024-10-15 21:00:00+02:00,0.0,922.0,9112.0
2024-10-15 22:00:00+02:00,0.0,944.0,9396.0
2024-10-15 23:00:00+02:00,0.0,928.0,9716.0
2024-10-16 00:00:00+02:00,0.0,868.0,9620.0
2024-10-16 01:00:00+02:00,0.0,877.0,9729.0
2024-10-16 02:00:00+02:00,0.0,935.0,9783.0
2024-10-16 03:00:00+02:00,0.0,910.0,10088.0
2024-10-16 04:00:00+02:00,0.0,858.0,10422.0
2024-10-16 05:00:00+02:00,0.0,842.0,10720.0
2024-10-16 06:00:00+02:00,0.0,815.0,10852.0
2024-10-16 07:00:00+02:00,0.0,777.0,10990.0
2024-10-16 08:00:00+02:00,0.0,750.0,11117.0
2024-10-16 09:00:00+02:00,259.0,765.0,11069.0
2024-10-16 10:00:00+02:00,1763.0,825.0,10977.0
2024-10-16 11:00:00+02:00,3369.0,890.0,10878.0
2024-10-16 12:00:00+02:00,4577.0,824.0,10420.0
2024-10-16 13:00:00+02:00,4984.0,751.0,9968.0
2024-10-16 14:00:00+02:00,5013.0,733.0,9461.0
2024-10-16 15:00:00+02:00,4506.0,711.0,9001.0
2024-10-16 16:00:00+02:00,3629.0,675.0,8556.0
2024-10-16 17:00:00+02:00,2177.0,553.0,8200.0
2024-10-16 18:00:00+02:00,1084.0,475.0,8498.0
2024-10-16 19:00:00+02:00,59.0,474.0,8718.0
2024-10-16 20:00:00+02:00,0.0,453.0,8964.0
2024-10-16 21:00:00+02:00,0.0,447.0,9111.0
2024-10-16 22:00:00+02:00,0.0,528.0,9178.0
2024-10-16 23:00:00+02:00,0.0,597.0,9255.0
2024-10-17 00:00:00+02:00,0.0,597.0,6907.0
2024-10-17 01:00:00+02:00,0.0,545.0,6784.0
2024-10-17 02:00:00+02:00,0.0,554.0,6593.0
2024-10-17 03:00:00+02:00,0.0,519.0,5966.0
2024-10-17 04:00:00+02:00,0.0,474.0,5353.0
2024-10-17 05:00:00+02:00,0.0,450.0,4720.0
2024-10-17 06:00:00+02:00,0.0,446.0,3991.0
2024-10-17 07:00:00+02:00,0.0,425.0,3277.0
2024-10-17 08:00:00+02:00,0.0,384.0,2584.0
2024-10-17 09:00:00+02:00,199.0,311.0,2403.0
2024-10-17 10:00:00+02:00,1408.0,245.0,2219.0
2024-10-17 11:00:00+02:00,2490.0,196.0,2023.0
2024-10-17 12:00:00+02:00,3410.0,133.0,2170.0
2024-10-17 13:00:00+02:00,3849.0,95.0,2298.0
2024-10-17 14:00:00+02:00,3789.0,77.0,2411.0
2024-10-17 15:00:00+02:00,3564.0,94.0,2828.0
2024-10-17 16:00:00+02:00,2880.0,153.0,3215.0
2024-10-17 17:00:00+02:00,1884.0,202.0,3616.0
2024-10-17 18:00:00+02:00,937.0,233.0,3870.0
2024-10-17 19:00:00+02:00,47.0,247.0,4146.0
2024-10-17 20:00:00+02:00,0.0,325.0,4363.0
2024-10-17 21:00:00+02:00,0.0,418.0,4500.0
2024-10-17 22:00:00+02:00,0.0,425.0,4725.0
2024-10-17 23:00:00+02:00,0.0,410.0,4969.0
2024-10-18 00:00:00+02:00,0.0,424.0,4931.0
2024-10-18 01:00:00+02:00,0.0,497.0,4918.0
2024-10-18 02:00:00+02:00,0.0,537.0,4936.0
2024-10-18 03:00:00+02:00,0.0,514.0,4992.0
2024-10-18 04:00:00+02:00,0.0,359.0,5182.0
2024-10-18 05:00:00+02:00,0.0,359.0,5216.0
2024-10-18 06:00:00+02:00,0.0,391.0,4640.0
2024-10-18 07:00:00+02:00,0.0,361.0,4125.0
2024-10-18 08:00:00+02:00,0.0,303.0,3639.0
2024-10-18 09:00:00+02:00,234.0,182.0,3412.0
2024-10-18 10:00:00+02:00,1870.0,163.0,3084.0
2024-10-18 11:00:00+02:00,3763.0,140.0,2760.0
2024-10-18 12:00:00+02:00,5200.0,120.0,2636.0
2024-10-18 13:00:00+02:00,5975.0,147.0,2466.0
2024-10-18 14:00:00+02:00,5980.0,149.0,2320.0
2024-10-18 15:00:00+02:00,5628.0,127.0,2451.0
2024-10-18 16:00:00+02:00,4724.0,125.0,2564.0
2024-10-18 17:00:00+02:00,3098.0,246.0,2555.0
2024-10-18 18:00:00+02:00,1405.0,441.0,2481.0
2024-10-18 19:00:00+02:00,56.0,541.0,2502.0
2024-10-18 20:00:00+02:00,0.0,583.0,2581.0
2024-10-18 21:00:00+02:00,0.0,622.0,2861.0
2024-10-18 22:00:00+02:00,0.0,688.0,3113.0
2024-10-18 23:00:00+02:00,0.0,733.0,3386.0
2024-10-19 00:00:00+02:00,0.0,883.0,3181.0
2024-10-19 01:00:00+02:00,0.0,954.0,3354.0
2024-10-19 02:00:00+02:00,0.0,1039.0,3514.0
2024-10-19 03:00:00+02:00,0.0,1108.0,3605.0
2024-10-19 04:00:00+02:00,0.0,1161.0,3712.0
2024-10-19 05:00:00+02:00,0.0,971.0,4062.0
2024-10-19 06:00:00+02:00,0.0,781.0,4413.0
2024-10-19 07:00:00+02:00,0.0,1020.0,4337.0
2024-10-19 08:00:00+02:00,0.0,1245.0,4273.0
2024-10-19 09:00:00+02:00,289.0,1199.0,4475.0
2024-10-19 10:00:00+02:00,2036.0,1072.0,4757.0
2024-10-19 11:00:00+02:00,4182.0,920.0,5065.0
2024-10-19 12:00:00+02:00,5680.0,813.0,5202.0
2024-10-19 13:00:00+02:00,6523.0,674.0,5373.0
2024-10-19 14:00:00+02:00,6705.0,578.0,5500.0
2024-10-19 15:00:00+02:00,6333.0,496.0,5282.0
2024-10-19 16:00:00+02:00,5297.0,398.0,5080.0
2024-10-19 17:00:00+02:00,3457.0,329.0,4849.0
2024-10-19 18:00:00+02:00,1443.0,241.0,4731.0
2024-10-19 19:00:00+02:00,38.0,170.0,4596.0
2024-10-19 20:00:00+02:00,0.0,128.0,4432.0
2024-10-19 21:00:00+02:00,0.0,94.0,4359.0
2024-10-19 22:00:00+02:00,0.0,81.0,4264.0
2024-10-19 23:00:00+02:00,0.0,179.0,4058.0
2024-10-20 00:00:00+02:00,0.0,203.0,2958.0
2024-10-20 01:00:00+02:00,0.0,256.0,3041.0
2024-10-20 02:00:00+02:00,0.0,415.0,3013.0
2024-10-20 03:00:00+02:00,0.0,594.0,3251.0
2024-10-20 04:00:00+02:00,0.0,715.0,3548.0
2024-10-20 05:00:00+02:00,0.0,870.0,3813.0
2024-10-20 06:00:00+02:00,0.0,1013.0,4595.0
2024-10-20 07:00:00+02:00,0.0,1131.0,5398.0
2024-10-20 08:00:00+02:00,0.0,1239.0,6210.0
2024-10-20 09:00:00+02:00,249.0,1320.0,6952.0
2024-10-20 10:00:00+02:00,2070.0,1357.0,7736.0
2024-10-20 11:00:00+02:00,3872.0,1371.0,8543.0
2024-10-20 12:00:00+02:00,5385.0,1380.0,9494.0
2024-10-20 13:00:00+02:00,6238.0,1388.0,10445.0
2024-10-20 14:00:00+02:00,6301.0,1356.0,11436.0
2024-10-20 15:00:00+02:00,5657.0,1277.0,11202.0
2024-10-20 16:00:00+02:00,4415.0,1268.0,10900.0
2024-10-20 17:00:00+02:00,2596.0,1322.0,10537.0
2024-10-20 18:00:00+02:00,1098.0,1318.0,9669.0
2024-10-20 19:00:00+02:00,26.0,1249.0,8865.0
2024-10-20 20:00:00+02:00,0.0,1173.0,8069.0
2024-10-20 21:00:00+02:00,0.0,1111.0,7600.0
2024-10-20 22:00:00+02:00,0.0,999.0,7180.0
2024-10-20 23:00:00+02:00,0.0,892.0,6753.0
2024-10-21 00:00:00+02:00,0.0,779.0,7348.0
2024-10-21 01:00:00+02:00,0.0,695.0,6782.0
2024-10-21 02:00:00+02:00,0.0,641.0,6177.0
2024-10-21 03:00:00+02:00,0.0,580.0,5519.0
2024-10-21 04:00:00+02:00,0.0,502.0,4889.0
2024-10-21 05:00:00+02:00,0.0,449.0,4243.0
2024-10-21 06:00:00+02:00,0.0,409.0,4201.0
2024-10-21 07:00:00+02:00,0.0,340.0,4188.0
2024-10-21 08:00:00+02:00,0.0,270.0,4179.0
2024-10-21 09:00:00+02:00,260.0,218.0,3909.0
2024-10-21 10:00:00+02:00,2652.0,178.0,3630.0
2024-10-21 11:00:00+02:00,5821.0,142.0,3352.0
2024-10-21 12:00:00+02:00,8027.0,128.0,3322.0
2024-10-21 13:00:00+02:00,9408.0,133.0,3280.0
2024-10-21 14:00:00+02:00,9544.0,152.0,3235.0
2024-10-21 15:00:00+02:00,8641.0,163.0,3588.0
2024-10-21 16:00:00+02:00,6737.0,177.0,3947.0
2024-10-21 17:00:00+02:00,4165.0,206.0,4297.0
2024-10-21 18:00:00+02:00,1454.0,209.0,4499.0
2024-10-21 19:00:00+02:00,26.0,200.0,4716.0
2024-10-21 20:00:00+02:00,0.0,192.0,4933.0
2024-10-21 21:00:00+02:00,0.0,190.0,5195.0
2024-10-21 22:00:00+02:00,0.0,189.0,5470.0
2024-10-21 23:00:00+02:00,0.0,179.0,5755.0
2024-10-22 00:00:00+02:00,0.0,176.0,5437.0
2024-10-22 01:00:00+02:00,0.0,154.0,4885.0
2024-10-22 02:00:00+02:00,0.0,162.0,4306.0
2024-10-22 03:00:00+02:00,0.0,196.0,3878.0
2024-10-22 04:00:00+02:00,0.0,225.0,3461.0
2024-10-22 05:00:00+02:00,0.0,240.0,3060.0
2024-10-22 06:00:00+02:00,0.0,239.0,2977.0
2024-10-22 07:00:00+02:00,0.0,224.0,2910.0
2024-10-22 08:00:00+02:00,0.0,206.0,2846.0
2024-10-22 09:00:00+02:00,196.0,192.0,2461.0
2024-10-22 10:00:00+02:00,1889.0,181.0,2072.0
2024-10-22 11:00:00+02:00,3782.0,189.0,1665.0
2024-10-22 12:00:00+02:00,5344.0,182.0,1518.0
2024-10-22 13:00:00+02:00,6463.0,167.0,1380.0
2024-10-22 14:00:00+02:00,6725.0,156.0,1238.0
2024-10-22 15:00:00+02:00,6300.0,145.0,1288.0
2024-10-22 16:00:00+02:00,5159.0,128.0,1344.0
2024-10-22 17:00:00+02:00,3261.0,110.0,1403.0
2024-10-22 18:00:00+02:00,1191.0,94.0,1504.0
2024-10-22 19:00:00+02:00,19.0,85.0,1599.0
2024-10-22 20:00:00+02:00,0.0,82.0,1688.0
2024-10-22 21:00:00+02:00,0.0,91.0,1876.0
2024-10-22 22:00:00+02:00,0.0,122.0,2041.0
2024-10-22 23:00:00+02:00,0.0,125.0,2235.0
2024-10-23 00:00:00+02:00,0.0,129.0,2250.0
2024-10-23 01:00:00+02:00,0.0,126.0,2152.0
2024-10-23 02:00:00+02:00,0.0,112.0,2064.0
2024-10-23 03:00:00+02:00,0.0,99.0,2070.0
2024-10-23 04:00:00+02:00,0.0,87.0,2077.0
2024-10-23 05:00:00+02:00,0.0,73.0,2085.0
2024-10-23 06:00:00+02:00,0.0,63.0,2179.0
2024-10-23 07:00:00+02:00,0.0,60.0,2267.0
2024-10-23 08:00:00+02:00,0.0,65.0,2345.0
2024-10-23 09:00:00+02:00,201.0,75.0,2295.0
2024-10-23 10:00:00+02:00,2536.0,84.0,2246.0
2024-10-23 11:00:00+02:00,5604.0,100.0,2192.0
2024-10-23 12:00:00+02:00,8454.0,130.0,2082.0
2024-10-23 13:00:00+02:00,10038.0,157.0,1977.0
2024-10-23 14:00:00+02:00,10590.0,124.0,1935.0
2024-10-23 15:00:00+02:00,9948.0,100.0,2168.0
2024-10-23 16:00:00+02:00,8176.0,104.0,2375.0
2024-10-23 17:00:00+02:00,5116.0,115.0,2575.0
2024-10-23 18:00:00+02:00,1669.0,151.0,3221.0
2024-10-23 19:00:00+02:00,16.0,221.0,3834.0
2024-10-23 20:00:00+02:00,0.0,341.0,4397.0
2024-10-23 21:00:00+02:00,0.0,449.0,4958.0
2024-10-23 22:00:00+02:00,0.0,506.0,5570.0
2024-10-23 23:00:00+02:00,0.0,550.0,6195.0
2024-10-24 00:00:00+02:00,0.0,621.0,6192.0
2024-10-24 01:00:00+02:00,0.0,608.0,6258.0
2024-10-24 02:00:00+02:00,0.0,605.0,6313.0
2024-10-24 03:00:00+02:00,0.0,578.0,6369.0
2024-10-24 04:00:00+02:00,0.0,536.0,6440.0
2024-10-24 05:00:00+02:00,0.0,501.0,6504.0
2024-10-24 06:00:00+02:00,0.0,457.0,6406.0
2024-10-24 07:00:00+02:00,0.0,446.0,6275.0
2024-10-24 08:00:00+02:00,0.0,458.0,6122.0
2024-10-24 09:00:00+02:00,170.0,460.0,5608.0
2024-10-24 10:00:00+02:00,2426.0,503.0,5053.0
2024-10-24 11:00:00+02:00,5690.0,539.0,4506.0
2024-10-24 12:00:00+02:00,8210.0,553.0,4409.0
2024-10-24 13:00:00+02:00,9615.0,633.0,4246.0
2024-10-24 14:00:00+02:00,9794.0,701.0,4095.0
2024-10-24 15:00:00+02:00,8983.0,625.0,4374.0
2024-10-24 16:00:00+02:00,7307.0,623.0,4580.0
2024-10-24 17:00:00+02:00,4513.0,675.0,4732.0
2024-10-24 18:00:00+02:00,1478.0,708.0,5447.0
2024-10-24 19:00:00+02:00,9.0,747.0,6154.0
2024-10-24 20:00:00+02:00,0.0,783.0,6866.0
2024-10-24 21:00:00+02:00,0.0,811.0,7527.0
2024-10-24 22:00:00+02:00,0.0,902.0,8125.0
2024-10-24 23:00:00+02:00,0.0,942.0,8775.0
2024-10-25 00:00:00+02:00,0.0,931.0,8122.0
2024-10-25 01:00:00+02:00,0.0,820.0,7955.0
2024-10-25 02:00:00+02:00,0.0,854.0,7636.0
2024-10-25 03:00:00+02:00,0.0,765.0,7599.0
2024-10-25 04:00:00+02:00,0.0,783.0,7458.0
2024-10-25 05:00:00+02:00,0.0,813.0,7305.0
2024-10-25 06:00:00+02:00,0.0,845.0,7135.0
2024-10-25 07:00:00+02:00,0.0,835.0,7003.0
2024-10-25 08:00:00+02:00,0.0,828.0,6867.0
2024-10-25 09:00:00+02:00,128.0,858.0,6073.0
2024-10-25 10:00:00+02:00,1656.0,835.0,5330.0
2024-10-25 11:00:00+02:00,3529.0,783.0,4615.0
2024-10-25 12:00:00+02:00,5214.0,723.0,4143.0
2024-10-25 13:00:00+02:00,6027.0,690.0,3643.0
2024-10-25 14:00:00+02:00,6188.0,637.0,3165.0
2024-10-25 15:00:00+02:00,5574.0,580.0,2871.0
2024-10-25 16:00:00+02:00,4215.0,556.0,2545.0
2024-10-25 17:00:00+02:00,2609.0,545.0,2211.0
2024-10-25 18:00:00+02:00,832.0,505.0,2225.0
2024-10-25 19:00:00+02:00,4.0,477.0,2227.0
2024-10-25 20:00:00+02:00,0.0,445.0,2234.0
2024-10-25 21:00:00+02:00,0.0,357.0,2321.0
2024-10-25 22:00:00+02:00,0.0,276.0,2399.0
2024-10-25 23:00:00+02:00,0.0,262.0,2410.0
2024-10-26 00:00:00+02:00,0.0,168.0,2488.0
2024-10-26 01:00:00+02:00,0.0,171.0,2429.0
2024-10-26 02:00:00+02:00,0.0,169.0,2377.0
2024-10-26 03:00:00+02:00,0.0,151.0,2570.0
2024-10-26 04:00:00+02:00,0.0,133.0,2771.0
2024-10-26 05:00:00+02:00,0.0,104.0,2987.0
2024-10-26 06:00:00+02:00,0.0,81.0,3061.0
2024-10-26 07:00:00+02:00,0.0,75.0,3117.0
2024-10-26 08:00:00+02:00,0.0,74.0,3170.0
2024-10-26 09:00:00+02:00,77.0,71.0,3010.0
2024-10-26 10:00:00+02:00,1094.0,55.0,2865.0
2024-10-26 11:00:00+02:00,2354.0,56.0,2706.0
2024-10-26 12:00:00+02:00,3523.0,55.0,2343.0
2024-10-26 13:00:00+02:00,4330.0,74.0,1964.0
2024-10-26 14:00:00+02:00,4478.0,95.0,1584.0
2024-10-26 15:00:00+02:00,4219.0,79.0,1563.0
2024-10-26 16:00:00+02:00,3392.0,69.0,1536.0
2024-10-26 17:00:00+02:00,2062.0,93.0,1481.0
2024-10-26 18:00:00+02:00,803.0,88.0,1828.0
2024-10-26 19:00:00+02:00,2.0,78.0,2180.0
2024-10-26 20:00:00+02:00,0.0,75.0,2526.0
2024-10-26 21:00:00+02:00,0.0,78.0,2811.0
2024-10-26 22:00:00+02:00,0.0,73.0,3105.0
2024-10-26 23:00:00+02:00,0.0,79.0,3388.0
2024-10-27 00:00:00+02:00,0.0,92.0,2509.0
2024-10-27 01:00:00+02:00,0.0,147.0,2380.0
2024-10-27 02:00:00+02:00,0.0,197.0,2257.0
2024-10-27 02:00:00+01:00,0.0,236.0,2250.0
2024-10-27 03:00:00+01:00,0.0,326.0,2194.0
2024-10-27 04:00:00+01:00,0.0,340.0,2217.0
2024-10-27 05:00:00+01:00,0.0,353.0,2184.0
2024-10-27 06:00:00+01:00,0.0,365.0,2159.0
2024-10-27 07:00:00+01:00,0.0,352.0,2160.0
2024-10-27 08:00:00+01:00,87.0,327.0,2089.0
2024-10-27 09:00:00+01:00,1522.0,305.0,2014.0
2024-10-27 10:00:00+01:00,3418.0,283.0,1940.0
2024-10-27 11:00:00+01:00,5164.0,250.0,1778.0
2024-10-27 12:00:00+01:00,6532.0,198.0,1634.0
2024-10-27 13:00:00+01:00,6869.0,159.0,1478.0
2024-10-27 14:00:00+01:00,6114.0,137.0,1370.0
2024-10-27 15:00:00+01:00,5087.0,113.0,1264.0
2024-10-27 16:00:00+01:00,3080.0,94.0,1154.0
2024-10-27 17:00:00+01:00,992.0,83.0,1232.0
2024-10-27 18:00:00+01:00,1.0,84.0,1298.0
2024-10-27 19:00:00+01:00,0.0,86.0,1364.0
2024-10-27 20:00:00+01:00,0.0,80.0,1394.0
2024-10-27 21:00:00+01:00,0.0,70.0,1428.0
2024-10-27 22:00:00+01:00,0.0,55.0,1467.0
2024-10-27 23:00:00+01:00,,46.0,
2024-10-28 00:00:00+01:00,0.0,80.0,1075.0
2024-10-28 01:00:00+01:00,0.0,109.0,1027.0
2024-10-28 02:00:00+01:00,0.0,120.0,1066.0
2024-10-28 03:00:00+01:00,0.0,142.0,1094.0
2024-10-28 04:00:00+01:00,0.0,182.0,1105.0
2024-10-28 05:00:00+01:00,0.0,195.0,1179.0
2024-10-28 06:00:00+01:00,0.0,210.0,1250.0
2024-10-28 07:00:00+01:00,0.0,217.0,1330.0
2024-10-28 08:00:00+01:00,97.0,213.0,1335.0
2024-10-28 09:00:00+01:00,1622.0,227.0,1322.0
2024-10-28 10:00:00+01:00,3525.0,249.0,1302.0
2024-10-28 11:00:00+01:00,5184.0,251.0,1320.0
2024-10-28 12:00:00+01:00,6477.0,249.0,1342.0
2024-10-28 13:00:00+01:00,6612.0,242.0,1369.0
2024-10-28 14:00:00+01:00,6165.0,228.0,1309.0
2024-10-28 15:00:00+01:00,4672.0,214.0,1249.0
2024-10-28 16:00:00+01:00,2758.0,197.0,1193.0
2024-10-28 17:00:00+01:00,861.0,181.0,1290.0
2024-10-28 18:00:00+01:00,0.0,176.0,1376.0
2024-10-28 19:00:00+01:00,0.0,193.0,1440.0
2024-10-28 20:00:00+01:00,0.0,215.0,1711.0
2024-10-28 21:00:00+01:00,0.0,270.0,1949.0
2024-10-28 22:00:00+01:00,0.0,299.0,2213.0
2024-10-28 23:00:00+01:00,0.0,308.0,2092.0
2024-10-29 00:00:00+01:00,0.0,417.0,2269.0
2024-10-29 01:00:00+01:00,0.0,406.0,2073.0
2024-10-29 02:00:00+01:00,0.0,356.0,1974.0
2024-10-29 03:00:00+01:00,0.0,314.0,1865.0
2024-10-29 04:00:00+01:00,0.0,289.0,1740.0
2024-10-29 05:00:00+01:00,0.0,276.0,1667.0
2024-10-29 06:00:00+01:00,0.0,273.0,1583.0
2024-10-29 07:00:00+01:00,0.0,253.0,1515.0
2024-10-29 08:00:00+01:00,87.0,243.0,1438.0
2024-10-29 09:00:00+01:00,1645.0,235.0,1360.0
2024-10-29 10:00:00+01:00,3788.0,204.0,1304.0
2024-10-29 11:00:00+01:00,5909.0,187.0,1301.0
2024-10-29 12:00:00+01:00,7155.0,153.0,1316.0
2024-10-29 13:00:00+01:00,7447.0,130.0,1319.0
2024-10-29 14:00:00+01:00,7183.0,121.0,1190.0
2024-10-29 15:00:00+01:00,5734.0,106.0,1067.0
2024-10-29 16:00:00+01:00,3344.0,89.0,946.0
2024-10-29 17:00:00+01:00,965.0,70.0,1070.0
2024-10-29 18:00:00+01:00,0.0,59.0,1188.0
2024-10-29 19:00:00+01:00,0.0,71.0,1283.0
2024-10-29 20:00:00+01:00,0.0,95.0,1413.0
2024-10-29 21:00:00+01:00,0.0,106.0,1556.0
2024-10-29 22:00:00+01:00,0.0,110.0,1706.0
2024-10-29 23:00:00+01:00,0.0,114.0,1734.0
2024-10-30 00:00:00+01:00,0.0,94.0,1601.0
2024-10-30 01:00:00+01:00,0.0,114.0,1600.0
2024-10-30 02:00:00+01:00,0.0,133.0,1684.0
2024-10-30 03:00:00+01:00,0.0,145.0,1777.0
2024-10-30 04:00:00+01:00,0.0,167.0,1862.0
2024-10-30 05:00:00+01:00,0.0,193.0,2014.0
2024-10-30 06:00:00+01:00,0.0,212.0,2172.0
2024-10-30 07:00:00+01:00,0.0,217.0,2345.0
2024-10-30 08:00:00+01:00,90.0,223.0,2380.0
2024-10-30 09:00:00+01:00,1918.0,229.0,2416.0
2024-10-30 10:00:00+01:00,4842.0,228.0,2460.0
2024-10-30 11:00:00+01:00,7448.0,223.0,2537.0
2024-10-30 12:00:00+01:00,9114.0,232.0,2601.0
2024-10-30 13:00:00+01:00,9578.0,252.0,2655.0
2024-10-30 14:00:00+01:00,9027.0,274.0,2937.0
2024-10-30 15:00:00+01:00,7165.0,302.0,3216.0
2024-10-30 16:00:00+01:00,4028.0,361.0,3463.0
2024-10-30 17:00:00+01:00,1072.0,530.0,3675.0
2024-10-30 18:00:00+01:00,0.0,672.0,3915.0
2024-10-30 19:00:00+01:00,0.0,732.0,4236.0
2024-10-30 20:00:00+01:00,0.0,757.0,4422.0
2024-10-30 21:00:00+01:00,0.0,737.0,4654.0
2024-10-30 22:00:00+01:00,0.0,707.0,4897.0
2024-10-30 23:00:00+01:00,0.0,657.0,4722.0
2024-10-31 00:00:00+01:00,0.0,524.0,4179.0
2024-10-31 01:00:00+01:00,0.0,467.0,3851.0
2024-10-31 02:00:00+01:00,0.0,424.0,3561.0
2024-10-31 03:00:00+01:00,0.0,391.0,3261.0
2024-10-31 04:00:00+01:00,0.0,359.0,2960.0
2024-10-31 05:00:00+01:00,0.0,353.0,2711.0
2024-10-31 06:00:00+01:00,0.0,351.0,2455.0
2024-10-31 07:00:00+01:00,0.0,344.0,2204.0
