,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-11-17 09:00:00+00:00,87.79,5178.0,1.0,1409.0,802.0,1410.0,0.4271919660100425,9,6,11,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,112.2,131.25,65.2,113.99499999999999,15.733743853645898
2024-11-17 10:00:00+00:00,89.09,5360.0,1.0,1073.0,1140.0,1074.0,0.4130597014925373,10,6,11,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,104.0,125.6,50.0,113.37374999999999,16.42474559726112
2024-11-17 11:00:00+00:00,92.68,5467.0,0.0,745.0,1323.0,745.0,0.3782696177062374,11,6,11,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,101.49,120.47,48.4,113.00666666666666,16.79613818623139
2024-11-17 12:00:00+00:00,87.79,5252.0,0.0,513.0,1380.0,513.0,0.3604341203351104,12,6,11,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,99.54,119.54,49.01,112.51708333333333,17.3672761948298
2024-11-17 13:00:00+00:00,92.73,5137.0,0.0,361.0,1281.0,361.0,0.31964181428849525,13,6,11,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,101.51,120.0,49.01,112.15124999999999,17.69853010661473
2024-11-17 14:00:00+00:00,96.11,5181.0,0.0,261.0,1067.0,261.0,0.25632117351862577,14,6,11,1,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,109.05,119.55,50.24,111.61208333333333,17.991786043531008
2024-11-17 15:00:00+00:00,109.9,5293.0,1.0,213.0,686.0,214.0,0.17003589646703193,15,6,11,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,120.64,128.7,83.2,111.16458333333333,17.89075811433831
2024-11-17 16:00:00+00:00,135.01,5830.0,1.0,223.0,224.0,224.0,0.07684391080617496,16,6,11,1,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,131.22,139.68,116.0,111.32249999999999,18.09108337900337
2024-11-17 17:00:00+00:00,140.3,6251.0,1.0,277.0,0.0,278.0,0.04447288433850584,17,6,11,1,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,134.0,138.66,127.99,111.585,18.476048655299884
2024-11-17 18:00:00+00:00,145.43,6419.0,2.0,341.0,0.0,343.0,0.05343511450381679,18,6,11,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,135.74,134.05,128.02,111.98874999999998,19.12145194425588
2024-11-17 19:00:00+00:00,150.0,6325.0,2.0,388.0,0.0,390.0,0.0616600790513834,19,6,11,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,138.2,133.85,125.31,112.48041666666666,19.958121476288404
