,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-09-14 04:00:00+02:00,95.2,5008.0,0,1068.0,0.0,1068.0,0.213258785942492,4,3,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,94.02,104.28,86.55,110.97583333333334,17.313622160566727
2023-09-14 05:00:00+02:00,104.74,5328.0,0,1096.0,0.0,1096.0,0.2057057057057057,5,3,9,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,99.34,115.06,91.55,111.20083333333334,17.19048369622482
2023-09-14 06:00:00+02:00,137.48,6336.0,0,1092.0,0.0,1092.0,0.17234848484848486,6,3,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,126.99,149.97,114.89,111.63791666666668,17.73415348469913
2023-09-14 07:00:00+02:00,173.81,7184.0,0,1088.0,68.0,1088.0,0.160913140311804,7,3,9,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,138.7,219.45,130.0,113.10083333333334,21.177462572615173
2023-09-14 08:00:00+02:00,151.93,7560.0,0,1084.0,148.0,1084.0,0.16296296296296298,8,3,9,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,137.72,146.1,126.0,113.69291666666668,22.075306385026156
2023-09-14 09:00:00+02:00,117.99,7456.0,0,1084.0,328.0,1084.0,0.18937768240343347,9,3,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,124.91,123.22,102.68,113.40458333333332,21.96735443080093
2023-09-14 10:00:00+02:00,96.82,7368.0,0,1072.0,536.0,1072.0,0.2182410423452769,10,3,9,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,103.21,109.92,88.09,113.13833333333332,22.13437689612549
2023-09-14 11:00:00+02:00,88.53,7256.0,0,1056.0,684.0,1056.0,0.2398015435501654,11,3,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,96.86,101.59,82.7,112.79125,22.463593214548734
2023-09-14 12:00:00+02:00,91.38,7068.0,0,1028.0,816.0,1028.0,0.26089417091114886,12,3,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,94.32,96.6,74.76,112.66874999999999,22.576434291670406
2023-09-14 13:00:00+02:00,89.83,6844.0,0,1016.0,884.0,1016.0,0.2776154295733489,13,3,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,92.95,94.18,67.26,112.53875000000001,22.70354086777671
2023-09-14 14:00:00+02:00,88.14,6740.0,0,1024.0,860.0,1024.0,0.2795252225519288,14,3,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,94.04,97.11,72.59,112.29291666666667,22.9432309765855
2023-09-14 15:00:00+02:00,99.27,6776.0,0,1020.0,744.0,1020.0,0.2603305785123967,15,3,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,109.97,99.9,82.0,111.84708333333333,23.093799747451435
2023-09-14 16:00:00+02:00,93.94,6996.0,0,980.0,564.0,980.0,0.22069754145225842,16,3,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,109.92,109.1,88.3,111.18124999999999,23.380363799844304
2023-09-14 17:00:00+02:00,115.01,7168.0,0,944.0,340.0,944.0,0.17912946428571427,17,3,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,118.87,137.95,103.14,111.02041666666666,23.33841216594572
2023-09-14 18:00:00+02:00,166.68,7412.0,0,884.0,168.0,884.0,0.14193200215866164,18,3,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,123.39,183.34,133.53,112.82416666666667,25.87139799195234
2023-09-14 19:00:00+02:00,221.0,7452.0,0,880.0,68.0,880.0,0.12721417069243157,19,3,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,144.14,271.13,167.27,116.02666666666669,33.5376217904958
2023-09-14 20:00:00+02:00,180.48,7248.0,0,916.0,0.0,916.0,0.12637969094922738,20,3,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,140.98,181.85,146.89,117.67250000000001,35.71402759968864
