,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-06-08 03:00:00+02:00,108.42,1692.0,0,317.0,0.0,317.0,0.18735224586288415,3,5,6,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,98.0,102.01,100.72,110.69916666666666,22.997727282167936
2024-06-08 04:00:00+02:00,107.0,1736.0,0,308.0,0.0,308.0,0.1774193548387097,4,5,6,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,98.0,100.0,103.0,111.07416666666666,22.854583388985745
2024-06-08 05:00:00+02:00,107.24,1685.0,0,289.0,0.0,289.0,0.171513353115727,5,5,6,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,98.0,105.0,108.71,111.45916666666666,22.702083014306247
2024-06-08 06:00:00+02:00,108.23,1733.0,0,258.0,220.0,258.0,0.27582227351413735,6,5,6,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,109.47,117.86,117.81,111.40750000000001,22.70821710115283
2024-06-08 07:00:00+02:00,112.0,1830.0,0,211.0,816.0,211.0,0.5612021857923497,7,5,6,1,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,122.18,132.21,117.0,110.98333333333333,22.59303291353175
2024-06-08 08:00:00+02:00,110.42,1944.0,0,139.0,1494.0,139.0,0.8400205761316872,8,5,6,1,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,121.47,125.19,100.0,110.52291666666667,22.482358007068882
2024-06-08 09:00:00+02:00,98.0,2045.0,0,88.0,1998.0,88.0,1.0200488997555013,9,5,6,1,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,109.58,110.0,91.1,110.04041666666667,22.627267790101595
2024-06-08 10:00:00+02:00,97.0,2097.0,0,76.0,2319.0,76.0,1.1421077730090605,10,5,6,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,104.3,104.74,73.96,109.73625,22.756484372114716
2024-06-08 11:00:00+02:00,93.87,2068.0,0,79.0,2516.0,79.0,1.254835589941973,11,5,6,1,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,100.19,97.1,50.0,109.47291666666666,22.907818198193578
2024-06-08 12:00:00+02:00,82.17,2141.0,0,111.0,2557.0,111.0,1.2461466604390472,12,5,6,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,68.52,69.0,19.0,110.04166666666667,21.99823266946124
2024-06-08 13:00:00+02:00,85.1,2044.0,0,165.0,2525.0,165.0,1.3160469667318981,13,5,6,1,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,64.79,65.0,9.65,110.88791666666667,20.522943254291892
2024-06-08 14:00:00+02:00,93.87,1902.0,0,228.0,2422.0,228.0,1.3932702418506835,14,5,6,1,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,90.0,75.36,11.0,111.04916666666666,20.366295668957758
2024-06-08 15:00:00+02:00,97.0,1895.0,0,315.0,2178.0,315.0,1.3155672823218998,15,5,6,1,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,95.0,74.24,21.0,111.1325,20.301761167982065
