,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-12 04:00:00+01:00,23.25,2404.0,,683.0,0.0,,,4,6,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,21.53,,,22.50125,0.8880722282611345
2023-02-12 05:00:00+01:00,23.01,2474.0,,632.0,0.0,,,5,6,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,21.21,,,22.576249999999998,0.8494489902027803
2023-02-12 06:00:00+01:00,23.22,2525.0,,623.0,0.0,,,6,6,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,22.01,,,22.626666666666665,0.8502872489912471
2023-02-12 07:00:00+01:00,23.62,2531.0,,656.0,0.0,,,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,21.56,,,22.712500000000002,0.8418625830238886
2023-02-12 08:00:00+01:00,23.98,2466.0,,697.0,0.0,,,8,6,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,22.01,,,22.794583333333335,0.8660805222463409
2023-02-12 09:00:00+01:00,24.05,2622.0,,718.0,0.0,,,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,22.04,,,22.87833333333333,0.8868736818376303
2023-02-12 10:00:00+01:00,24.39,2717.0,,667.0,0.0,,,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,22.16,,,22.971249999999998,0.9243672924245809
2023-02-12 11:00:00+01:00,24.28,2650.0,,647.0,0.0,,,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,22.19,,,23.058333333333337,0.9457670761444619
2023-02-12 12:00:00+01:00,23.66,2433.0,,669.0,0.0,,,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,22.12,,,23.122500000000002,0.9314703197213229
2023-02-12 13:00:00+01:00,22.14,2606.0,,640.0,0.0,,,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,22.08,,,23.125,0.9286268497555736
2023-02-12 14:00:00+01:00,21.48,2614.0,,627.0,0.0,,,14,6,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,22.2,,,23.095,0.9704951672034341
2023-02-12 15:00:00+01:00,21.71,2645.0,,621.0,0.0,,,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,22.28,,,23.071250000000003,0.997894794925364
2023-02-12 16:00:00+01:00,23.8,2793.0,,618.0,0.0,,,16,6,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,22.36,,,23.131249999999998,0.9965606615625149
2023-02-12 17:00:00+01:00,25.1,2729.0,,647.0,0.0,,,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,22.41,,,23.243333333333336,1.0610973264653385
2023-02-12 18:00:00+01:00,25.0,2657.0,,650.0,0.0,,,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,22.39,,,23.352083333333336,1.1027671880385714
2023-02-12 19:00:00+01:00,23.76,2643.0,,646.0,0.0,,,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,22.41,,,23.408333333333335,1.0869409274243704
2023-02-12 20:00:00+01:00,21.88,2646.0,,649.0,0.0,,,20,6,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,22.31,,,23.390416666666667,1.109149612234006
